base_level,points,single_cost
0,0,0
1,48,0
2,51,2
3,54,4
4,57,6
5,60,8
6,64,10
7,68,12
8,72,14
9,76,16
10,80,18
11,85,20
12,90,23
13,95,26
14,100,29
15,105,32
16,111,35
17,117,38
18,123,41
19,129,44
20,135,47
21,142,50
22,149,54
23,156,58
24,163,62
25,170,66
26,178,70
27,186,74
28,194,78
29,202,82
30,210,86
31,219,90
32,228,95
33,237,100
34,246,105
35,255,110
36,265,115
37,275,120
38,285,125
39,295,130
40,305,135
41,316,140
42,327,146
43,338,152
44,349,158
45,360,164
46,372,170
47,384,176
48,396,182
49,408,188
50,420,194
51,433,200
52,446,207
53,459,214
54,472,221
55,485,228
56,499,235
57,513,242
58,527,249
59,541,256
60,555,263
61,570,270
62,585,278
63,600,286
64,615,294
65,630,302
66,646,310
67,662,318
68,678,326
69,694,334
70,710,342
71,727,350
72,744,359
73,761,368
74,778,377
75,795,386
76,813,395
77,831,404
78,849,413
79,867,422
80,885,431
81,904,440
82,923,450
83,942,460
84,961,470
85,980,480
86,1000,490
87,1020,500
88,1040,510
89,1060,520
90,1080,530
91,1101,540
92,1122,551
93,1143,562
94,1164,573
95,1185,584
96,1207,595
97,1229,606
98,1251,617
99,1273,628